collection_id	language	work_id	title	author	author_id	source_id	cts_work_urn	canonical_text_id	edition_id	edition_label	source_path	cts_edition_urn	file_role	file_status	source_hash	size_bytes	artifact_count	segment_count	token_count	adapters	artifact_paths	source_witness_count	source_witness_collections
sanskrit_dcs	san	langnet:reader:sanskrit_dcs:dcs_352	Sūryaśatakaṭīkā	Unknown		dcs_352		urn:ctsv2:san:suryasatakatika-abhinava-nutana-bhanaviya	langnet:reader:sanskrit_dcs:dcs_352:edition	DCS CoNLL-U	/home/nixos/Classics-Data/sanskrit/dcs/data/conllu/files/Sūryaśatakaṭīkā/Sūryaśatakaṭīkā-0000-Sūryaśatakaṭīkā zu SūryaŚ, 1, 1.2-5718.conllu		sanskrit_dcs_conllu	text	0b0ffdbaa6325dc1d21624013ac60eeac2b683dae66fe10a75a01f699c1f028d	20789	1	362	1468	sanskrit_dcs_conllu	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_dcs/langnet/Unknown/dcs_352/langnet_reader_sanskrit_dcs_dcs_352_edition.duckdb	0	
sanskrit_dcs	san	langnet:reader:sanskrit_dcs:dcs_526	Taittirīyabrāhmaṇa	Unknown		dcs_526		urn:ctsv2:san:taittiriyabrahmana-krttikasv-agnim-adadhita	langnet:reader:sanskrit_dcs:dcs_526:edition	DCS CoNLL-U	/home/nixos/Classics-Data/sanskrit/dcs/data/conllu/files/Taittirīyabrāhmaṇa/Taittirīyabrāhmaṇa-0000-TB, 1, 1, 2-12686.conllu		sanskrit_dcs_conllu	text	0bd131044ff33e460312bda69296f5e8952a9bb7ca984623f3762f1ce3fb0727	46945	1	7007	26613	sanskrit_dcs_conllu	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_dcs/langnet/Unknown/dcs_526/langnet_reader_sanskrit_dcs_dcs_526_edition.duckdb	0	
sanskrit_dcs	san	langnet:reader:sanskrit_dcs:dcs_510	Taittirīyasaṃhitā	Unknown		dcs_510		urn:ctsv2:san:taittiriyasamhita-ise-tvorje-tva	langnet:reader:sanskrit_dcs:dcs_510:edition	DCS CoNLL-U	/home/nixos/Classics-Data/sanskrit/dcs/data/conllu/files/Taittirīyasaṃhitā/Taittirīyasaṃhitā-0000-TS, 1, 1, 1-12406.conllu		sanskrit_dcs_conllu	text	2b0a3caedf8643fb310ba1bc1ceb6f585eb402a4c2f2e75f872268cbb7b11bfa	6423	1	13178	62319	sanskrit_dcs_conllu	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_dcs/langnet/Unknown/dcs_510/langnet_reader_sanskrit_dcs_dcs_510_edition.duckdb	0	
sanskrit_dcs	san	langnet:reader:sanskrit_dcs:dcs_460	Taittirīyopaniṣad	Unknown		dcs_460		urn:ctsv2:san:taittiriyopanisad-aum-sri-gurubhyah	langnet:reader:sanskrit_dcs:dcs_460:edition	DCS CoNLL-U	/home/nixos/Classics-Data/sanskrit/dcs/data/conllu/files/Taittirīyopaniṣad/Taittirīyopaniṣad-0000-TU, 1, 1-10384.conllu		sanskrit_dcs_conllu	text	8838a2e15f1b0d3f0d77a129e220eb841ad8f0bde0d1ce78d26f3ff1f55ea726	8802	1	1031	4037	sanskrit_dcs_conllu	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_dcs/langnet/Unknown/dcs_460/langnet_reader_sanskrit_dcs_dcs_460_edition.duckdb	0	
sanskrit_dcs	san	langnet:reader:sanskrit_dcs:dcs_546	Taittirīyāraṇyaka	Unknown		dcs_546		urn:ctsv2:san:taittiriyaranyaka-arogo-bhrajah-patarah	langnet:reader:sanskrit_dcs:dcs_546:edition	DCS CoNLL-U	/home/nixos/Classics-Data/sanskrit/dcs/data/conllu/files/Taittirīyāraṇyaka/Taittirīyāraṇyaka-0000-TĀ, 1, 7-17148.conllu		sanskrit_dcs_conllu	text	bbfe8c25d6595a1887889bb0b9c75ae60f3e9d7dc81a073955cdc7523ae0944e	11083	1	2592	12992	sanskrit_dcs_conllu	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_dcs/langnet/Unknown/dcs_546/langnet_reader_sanskrit_dcs_dcs_546_edition.duckdb	0	
sanskrit_dcs	san	langnet:reader:sanskrit_dcs:dcs_38	Tantrasāra	Unknown		dcs_38		urn:ctsv2:san:tantrasara-vimalakalasrayabhinavasrstimaha-janani-bharitatanus	langnet:reader:sanskrit_dcs:dcs_38:edition	DCS CoNLL-U	/home/nixos/Classics-Data/sanskrit/dcs/data/conllu/files/Tantrasāra/Tantrasāra-0000-TantraS, 1-483.conllu		sanskrit_dcs_conllu	text	f1cd8284b13a4e5f701d809e173f1a9296c3c096ac946edd898c5e80c66e4517	76584	1	732	9570	sanskrit_dcs_conllu	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_dcs/langnet/Unknown/dcs_38/langnet_reader_sanskrit_dcs_dcs_38_edition.duckdb	0	
sanskrit_dcs	san	langnet:reader:sanskrit_dcs:dcs_391	Tantrākhyāyikā	Unknown		dcs_391		urn:ctsv2:san:tantrakhyayika-asti-kascid-vanijakah	langnet:reader:sanskrit_dcs:dcs_391:edition	DCS CoNLL-U	/home/nixos/Classics-Data/sanskrit/dcs/data/conllu/files/Tantrākhyāyikā/Tantrākhyāyikā-0000-TAkhy, 1-7307.conllu		sanskrit_dcs_conllu	text	30887a67c4a635d4ba7af5189b96f2fa3ef7725758304c600c0fd09b054608f5	732768	1	1102	6305	sanskrit_dcs_conllu	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_dcs/langnet/Unknown/dcs_391/langnet_reader_sanskrit_dcs_dcs_391_edition.duckdb	0	
sanskrit_dcs	san	langnet:reader:sanskrit_dcs:dcs_403	Tattvavaiśāradī	Unknown		dcs_403		urn:ctsv2:san:tattvavaisaradi-tad-evam-prathamadvitiyatrtiyapadaih	langnet:reader:sanskrit_dcs:dcs_403:edition	DCS CoNLL-U	/home/nixos/Classics-Data/sanskrit/dcs/data/conllu/files/Tattvavaiśāradī/Tattvavaiśāradī-0000-Tattvavaiśāradī zu YS, 4, 1.1-7480.conllu		sanskrit_dcs_conllu	text	dfeb742b63630c5b12aca128f5c472924efbb62587539f583a92df0b28b3de01	30148	1	17	122	sanskrit_dcs_conllu	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_dcs/langnet/Unknown/dcs_403/langnet_reader_sanskrit_dcs_dcs_403_edition.duckdb	0	
sanskrit_dcs	san	langnet:reader:sanskrit_dcs:dcs_168	Toḍalatantra	Unknown		dcs_168		urn:ctsv2:san:todalatantra-sridevy-uvaca	langnet:reader:sanskrit_dcs:dcs_168:edition	DCS CoNLL-U	/home/nixos/Classics-Data/sanskrit/dcs/data/conllu/files/Toḍalatantra/Toḍalatantra-0000-ToḍalT, Prathamaḥ paṭalaḥ-2033.conllu		sanskrit_dcs_conllu	text	56ed3134fbb2480813a0c010c99d882f30b9694866cdf04daad4234f73e0dc14	53904	1	849	3896	sanskrit_dcs_conllu	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_dcs/langnet/Unknown/dcs_168/langnet_reader_sanskrit_dcs_dcs_168_edition.duckdb	0	
sanskrit_dcs	san	langnet:reader:sanskrit_dcs:dcs_396	Trikāṇḍaśeṣa	Unknown		dcs_396		urn:ctsv2:san:trikandasesa-bhurbhutadhatri-girikarnikabdhidvipa-samudrambaramekhala	langnet:reader:sanskrit_dcs:dcs_396:edition	DCS CoNLL-U	/home/nixos/Classics-Data/sanskrit/dcs/data/conllu/files/Trikāṇḍaśeṣa/Trikāṇḍaśeṣa-0000-TriKŚ, 2-7412.conllu		sanskrit_dcs_conllu	text	32cd8d79adc6244ad2859fe7216b96147044bdc22549f2419dd9ea7e7b0654c4	153299	1	161	702	sanskrit_dcs_conllu	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_dcs/langnet/Unknown/dcs_396/langnet_reader_sanskrit_dcs_dcs_396_edition.duckdb	0	
