collection_id	language	work_id	title	author	author_id	source_id	cts_work_urn	canonical_text_id	edition_id	edition_label	source_path	cts_edition_urn	file_role	file_status	source_hash	size_bytes	artifact_count	segment_count	token_count	adapters	artifact_paths	source_witness_count	source_witness_collections
sanskrit_json	san	langnet:reader:sanskrit_json:corpus_TS	Taittirīyasaṃhitā	Unknown		corpus_TS		urn:ctsv2:san:taittiriyasamhita-deva-asura-samyat	langnet:reader:sanskrit_json:corpus_TS:edition	json	/home/nixos/Classics-Data/sanskrit/corpus/VPC/Brahmana texts/corpus/TS.json		sanskrit_json	text	7c19161e382f8c5de2e9be9f3675e64f75df95acfdf65e9994b3f3b5012b3a7e	857909	1	7816	36352	sanskrit_json	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_json/langnet/Unknown/corpus_TS/langnet_reader_sanskrit_json_corpus_TS_edition.duckdb	0	
sanskrit_json	san	langnet:reader:sanskrit_json:corpus_VaikhDhS	Vaikhānasadharmasūtra	Unknown		corpus_VaikhDhS		urn:ctsv2:san:vaikhanasadharmasutra-atha-varna-asrama	langnet:reader:sanskrit_json:corpus_VaikhDhS:edition	Caland	/home/nixos/Classics-Data/sanskrit/corpus/VPC/Dharmasutra texts/corpus/VaikhDhS.json		sanskrit_json	text	5822f8b393435c64277cf948700a5c7084440a93cfb458c5b76c8bb59c9c82d6	126699	1	420	5214	sanskrit_json	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_json/langnet/Unknown/corpus_VaikhDhS/langnet_reader_sanskrit_json_corpus_VaikhDhS_edition.duckdb	0	
sanskrit_json	san	langnet:reader:sanskrit_json:corpus_VaikhGS	Vaikhānasagṛhyasūtra	Unknown		corpus_VaikhGS		urn:ctsv2:san:vaikhanasagrhyasutra-atha-niseka-adi-corpus-vaikhgs	langnet:reader:sanskrit_json:corpus_VaikhGS:edition	Caland	/home/nixos/Classics-Data/sanskrit/corpus/VPC/Grhya texts/corpus/VaikhGS.json		sanskrit_json	text	b80166734c7a6b04c5483b61c6ef62792ad09ef1857cfbd8bc948820f4e39c01	197261	1	505	8209	sanskrit_json	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_json/langnet/Unknown/corpus_VaikhGS/langnet_reader_sanskrit_json_corpus_VaikhGS_edition.duckdb	0	
sanskrit_json	san	langnet:reader:sanskrit_json:corpus_Vaikh_S	Vaikhānasaśrautasūtra	Unknown		corpus_Vaikh_S		urn:ctsv2:san:vaikhanasasrautasutra-atha-agnyadheya-vyakhya	langnet:reader:sanskrit_json:corpus_Vaikh_S:edition	Caland	/home/nixos/Classics-Data/sanskrit/corpus/VPC/Srauta texts/corpus/VaikhŚS.json		sanskrit_json	text	f276dc2b55009150c686d6e35d0c7aad0332bd9e2124ce0bd3ecae2998243217	679426	1	2609	27968	sanskrit_json	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_json/langnet/Unknown/corpus_Vaikh_S/langnet_reader_sanskrit_json_corpus_Vaikh_S_edition.duckdb	0	
sanskrit_json	san	langnet:reader:sanskrit_json:corpus_VaitS	Vaitānasūtra	Unknown		corpus_VaitS		urn:ctsv2:san:vaitanasutra-atha-vitana-brahman	langnet:reader:sanskrit_json:corpus_VaitS:edition	Vishva Bandhu	/home/nixos/Classics-Data/sanskrit/corpus/VPC/Srauta texts/corpus/VaitS.json		sanskrit_json	text	b7a4764db8ff0b6c5452e89bccb5251574b9e86e4ea67fdcf0df886e1df5e30a	230633	1	965	9560	sanskrit_json	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_json/langnet/Unknown/corpus_VaitS/langnet_reader_sanskrit_json_corpus_VaitS_edition.duckdb	0	
sanskrit_json	san	langnet:reader:sanskrit_json:corpus_V_rGS	Vārāhagṛhyasūtra	Unknown		corpus_V_rGS		urn:ctsv2:san:varahagrhyasutra-atas-param-parisis	langnet:reader:sanskrit_json:corpus_V_rGS:edition	Raghu Vira (DCS version)	/home/nixos/Classics-Data/sanskrit/corpus/VPC/Grhya texts/corpus/VārGS.json		sanskrit_json	text	69e92e087c152df8b5c26aac943f37f16cb7d9d070a27db80b2cc459fae3772a	116668	1	369	4875	sanskrit_json	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_json/langnet/Unknown/corpus_V_rGS/langnet_reader_sanskrit_json_corpus_V_rGS_edition.duckdb	0	
sanskrit_json	san	langnet:reader:sanskrit_json:corpus_V_r_S	Vārāhaśrautasūtra	Unknown		corpus_V_r_S		urn:ctsv2:san:varahasrautasutra-prayoga-purusa-hita	langnet:reader:sanskrit_json:corpus_V_r_S:edition	Caland	/home/nixos/Classics-Data/sanskrit/corpus/VPC/Srauta texts/corpus/VārŚS.json		sanskrit_json	text	156759dee8963b0ff9dc5241f61e62bf8d33aa9d7b3970fc9c96e789c49f258f	618160	1	2536	25522	sanskrit_json	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_json/langnet/Unknown/corpus_V_r_S/langnet_reader_sanskrit_json_corpus_V_r_S_edition.duckdb	0	
sanskrit_json	san	langnet:reader:sanskrit_json:corpus__gnivGS	Āgniveśyagṛhyasūtra	Unknown		corpus__gnivGS		urn:ctsv2:san:agnivesyagrhyasutra-upanayana-vyakhya-saptama	langnet:reader:sanskrit_json:corpus__gnivGS:edition	Varma 1940	/home/nixos/Classics-Data/sanskrit/corpus/VPC/Grhya texts/corpus/ĀgnivGS.json		sanskrit_json	text	d582d9585c9934780d843609e0246522ac22d44f6eddbcf9e36fbcc4da303cc0	782689	1	2261	32785	sanskrit_json	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_json/langnet/Unknown/corpus__gnivGS/langnet_reader_sanskrit_json_corpus__gnivGS_edition.duckdb	0	
sanskrit_json	san	langnet:reader:sanskrit_json:corpus__pDhS	Āpastambadharmasūtra	Unknown		corpus__pDhS		urn:ctsv2:san:apastambadharmasutra-atha-atas-samayacarika	langnet:reader:sanskrit_json:corpus__pDhS:edition	Bühler	/home/nixos/Classics-Data/sanskrit/corpus/VPC/Dharmasutra texts/corpus/ĀpDhS.json		sanskrit_json	text	3efc9b4e56595722db146e8904de408ca05fcf50a7e4a55b93b716af1d92a966	224854	1	1365	9301	sanskrit_json	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_json/langnet/Unknown/corpus__pDhS/langnet_reader_sanskrit_json_corpus__pDhS_edition.duckdb	0	
sanskrit_json	san	langnet:reader:sanskrit_json:corpus__pGS	Āpastambagṛhyasūtra	Unknown		corpus__pGS		urn:ctsv2:san:apastambagrhyasutra-atha-karman-acara	langnet:reader:sanskrit_json:corpus__pGS:edition	Sastri (DCS version)	/home/nixos/Classics-Data/sanskrit/corpus/VPC/Grhya texts/corpus/ĀpGS.json		sanskrit_json	text	92691e90ee6ac8cd5de51145d30fc11432ec52799483eee10c41a2844d72d3d5	78341	1	378	3174	sanskrit_json	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_json/langnet/Unknown/corpus__pGS/langnet_reader_sanskrit_json_corpus__pGS_edition.duckdb	0	
